Dataset,No.Markers,Full.Name,Method.Name,Paper.Name
Charoentong2017,26,Activated B cell,aB,Activated B cell
Charoentong2017,25,Activated CD4 T cell,aCD4 T,Activated CD4 T cell
Charoentong2017,26,Activated CD8 T cell,aCD8 T,Activated CD8 T cell
Charoentong2017,35,Activated dendritic cell,aDC,Activated dendritic cell
Charoentong2017,40,CD56bright natural killer cell,CD56bright NK,CD56bright natural killer cell
Charoentong2017,16,CD56dim natural killer cell,CD56dim NK,CD56dim natural killer cell
Charoentong2017,28,Central memory CD4 T cell,CD4 Tcm,Central memory CD4 T cell
Charoentong2017,21,Central memory CD8 T cell,CD8 Tcm,Central memory CD8 T cell
Charoentong2017,27,Effector memeory CD4 T cell,CD4 Tem,Effector memeory CD4 T cell
Charoentong2017,25,Effector memeory CD8 T cell,CD8 Tem,Effector memeory CD8 T cell
Charoentong2017,17,Eosinophil,Eosinophil,Eosinophil
Charoentong2017,31,Gamma delta T cell,Tgd,Gamma delta T cell
Charoentong2017,19,Immature  B cell,iB,Immature  B cell
Charoentong2017,23,Immature dendritic cell,iDC,Immature dendritic cell
Charoentong2017,33,Macrophage,Macrophage,Macrophage
Charoentong2017,17,Mast cell,Mast,Mast cell
Charoentong2017,20,Myeloid-derived suppressor cell,MDSC,MDSC
Charoentong2017,14,Memory B cell,Memory B,Memory B cell
Charoentong2017,21,Monocyte,Monocyte,Monocyte
Charoentong2017,35,Natural killer cell,NK,Natural killer cell
Charoentong2017,44,Natural killer T cell,NKT,Natural killer T cell
Charoentong2017,18,Neutrophil,Neutrophil,Neutrophil
Charoentong2017,32,Plasmacytoid dendritic cell,pDC,Plasmacytoid dendritic cell
Charoentong2017,20,Regulatory T cell,Treg,Regulatory T cell
Charoentong2017,36,Follicular helper T cell,Tfh,T follicular helper cell
Charoentong2017,77,Type 1 helper T cell,Th1,Type 1 T helper cell
Charoentong2017,27,Type 17 helper T cell,Th17,Type 17 T helper cell
Charoentong2017,29,Type 2 helper T cell,Th2,Type 2 T helper cell
Bindea2013,5,Activated dendritic cell,aDC,aDC
Bindea2013,34,B cell,B,B cells
Bindea2013,37,CD8 T cell,CD8 T,CD8 T cells
Bindea2013,17,Cytotoxic cell,Cytotoxic,Cytotoxic cells
Bindea2013,7,Dendritic cell,DC,DC
Bindea2013,32,Eosinophil,Eosinophil,Eosinophils
Bindea2013,31,Immature dendritic cell,iDC,iDC
Bindea2013,33,Macrophages,Macrophage,Macrophages
Bindea2013,31,Mast cell,Mast,Mast cells
Bindea2013,31,Neutrophils,Neutrophil,Neutrophils
Bindea2013,11,CD56bright Natural killer cell,CD56bright NK,NK CD56bright cells
Bindea2013,15,CD56dim Natural killer cell,CD56dim NK,NK CD56dim cells
Bindea2013,37,Natural killer cell,NK,NK cells
Bindea2013,18,T cell,T,T cells
Bindea2013,23,Helper T cell,Th,T helper cells
Bindea2013,39,Central memory T cell,Tcm,Tcm
Bindea2013,15,Effector memory T cell,Tem,Tem
Bindea2013,32,Follicular helper T cell,Tfh,TFH
Bindea2013,6,Gamma delta T cell,Tgd,Tgd
Bindea2013,27,Type 1 helper T cell,Th1,Th1 cells
Bindea2013,27,Type 2 helper T cell,Th2,Th2 cells
Bindea2013,37,Tumor Cell,Tumor,SW480 cancer cells
Xu2018,2,B cell,B,B cell
Xu2018,2,Basophil,Basophil,Basophil
Xu2018,3,CD4 T cell,CD4 T,CD4 T cell
Xu2018,8,CD8 T cell,CD8 T,CD8 T cell
Xu2018,5,Dendritic cell,DC,Dendritic cell
Xu2018,3,Eosinophil,Eosinophil,Eosinophil
Xu2018,5,Macrophage,Macrophage,Macrophage
Xu2018,2,Myeloid-derived suppressor cell,MDSC,MDSC
Xu2018,3,Monocyte,Monocyte,Monocyte
Xu2018,6,Neutrophil,Neutrophil,Neutrophil
Xu2018,8,Natural killer cell,NK,NK cell
Xu2018,19,T cell,T,T cell
Xu2018,4,Type 1 helper T cell,Th1,TH1 cell
Xu2018,4,Type 17 helper T cell,Th17,TH17 cell
Xu2018,3,Type 2 helper T cell,Th2,Th2 cell
Xu2018,2,Type 22 helper T cell,Th22,TH22 cell
Xu2018,6,Regulatory T cell,Treg,Treg cell
Tirosh2016,88,Cancer-associated fibroblast,CAF,CAFs
Tirosh2016,47,Melanoma,Melanoma,melanoma
Tirosh2016,31,B cell,B,B cells
Tirosh2016,92,Macrophages,Macrophage,Macrophages
Tirosh2016,38,T cell,T,T cells
Tirosh2016,95,Endothelial cells,Endo,Endothelial cells
Zheng2021,17,CD4.c01(naïve T cell),CD4+Tn,CD4.c01(Tn)
Zheng2021,24,CD4.c02(CXCR5+ pre-follicular helper T cell ),CD4+CXCR5+ pre-Tfh,CD4.c02(CXCR5+ pre-Tfh)
Zheng2021,21,CD4.c03(ADSL+ naïve T cell),CD4+ADSL+ Tn,CD4.c03(ADSL+ Tn)
Zheng2021,8,CD4.c04(IL7R- naïve T cell),CD4+IL7R- Tn,CD4.c04(IL7R- Tn)
Zheng2021,23,CD4.c05(TNF+ T cell),CD4+TNF+ T,CD4.c05(TNF+ T)
Zheng2021,19,CD4.c06(AREG+ memory T cell),CD4+AREG+ Tm,CD4.c06(AREG+ Tm)
Zheng2021,17,CD4.c07(TIMP1+ memory T cell),CD4+TIMP1+ Tm,CD4.c07(TIMP1+ Tm)
Zheng2021,26,CD4.c08(CREM+ memory T cell),CD4+CREM+ Tm,CD4.c08(CREM+ Tm)
Zheng2021,30,CD4.c09(CCL5+ memory T cell),CD4+CCL5+ Tm,CD4.c09(CCL5+ Tm)
Zheng2021,28,CD4.c10(CAPG+ memory T cell),CD4+CAPG+ Tm,CD4.c10(CAPG+ Tm)
Zheng2021,30,CD4.c11(CAPG+CREM- memory T cell),CD4+CAPG+CREM- Tm,CD4.c11(CAPG+CREM- Tm)
Zheng2021,30,CD4.c12(GZMK+ effector memory T cell),CD4+GZMK+ Tem,CD4.c12(GZMK+ Tem)
Zheng2021,30,CD4.c13(terminally differentiated effector memory or effector T cell),CD4+Temra,CD4.c13(Temra)
Zheng2021,26,CD4.c14(CCR6+ Type 17 helper T cell),CD4+CCR6+ Th17,CD4.c14(CCR6+ Th17)
Zheng2021,30,CD4.c15(IL26+ Type 17 helper T cell),CD4+IL26+ Th17,CD4.c15(IL26+ Th17)
Zheng2021,25,CD4.c16(IL21+ follicular helper T cell),CD4+IL21+ Tfh,CD4.c16(IL21+ Tfh)
Zheng2021,30,CD4.c17(IFNG+ follicular helper/ Typer 1 helper dual-functional T cell,CD4+IFNG+ Tfh/Th1,CD4.c17(IFNG+ Tfh/Th1)
Zheng2021,14,CD4.c18(TNFRSF9- regulatory T cell),CD4+TNFRSF9- Treg,CD4.c18(TNFRSF9- Treg)
Zheng2021,23,CD4.c19(S1PR1+ regulatory T cell),CD4+S1PR1+ Treg,CD4.c19(S1PR1+ Treg)
Zheng2021,30,CD4.c20(TNFRSF9+ regulatory T cell),CD4+TNFRSF9+ Treg,CD4.c20(TNFRSF9+ Treg)
Zheng2021,30,CD4.c21(ISG+ regulatory T cell),CD4+ISG+ Treg,CD4.c21(ISG+ Treg)
Zheng2021,17,CD4.c22(ISG+ helper T cell),CD4+ISG+ Th,CD4.c22(ISG+ Th)
Zheng2021,21,CD4.c23(NME1+CCR4- T cell),CD4+NME1+CCR4- T,CD4.c23(NME1+CCR4- T)
Zheng2021,25,CD4.c24(NME1+CCR4+ T cell),CD4+NME1+CCR4+ T,CD4.c24(NME1+CCR4+ T)
Zheng2021,26,CD8.c01(naïve T cell),CD8+Tn,CD8.c01(Tn)
Zheng2021,14,CD8.c02(IL7R+ memory T cell),CD8+IL7R+ Tm,CD8.c02(IL7R+ Tm)
Zheng2021,16,CD8.c04(ZNF683+CXCR6- memory T cell),CD8+ZNF683+CXCR6- Tm,CD8.c04(ZNF683+CXCR6- Tm)
Zheng2021,17,CD8.c05(GZMK+ early effector memory T cell),CD8+GZMK+ early Tem,CD8.c05(GZMK+ early Tem)
Zheng2021,21,CD8.c06(GZMK+ effector memory T cell),CD8+GZMK+ Tem,CD8.c06(GZMK+ Tem)
Zheng2021,23,CD8.c07(terminally differentiated effector memory or effector T cell),CD8+Temra,CD8.c07(Temra)
Zheng2021,24,CD8.c08(KIR+EOMES+ Natural killer-like T cell),CD8+KIR+EOMES+ NK-like,CD8.c08(KIR+EOMES+ NK-like)
Zheng2021,22,CD8.c09(KIR+TXK+ Natural killer-like T cell),CD8+KIR+TXK+ NK-like,CD8.c09(KIR+TXK+ NK-like)
Zheng2021,24,CD8.c10(ZNF683+CXCR6+ tissue-resident memory T cell),CD8+ZNF683+CXCR6+ Trm,CD8.c10(ZNF683+CXCR6+ Trm)
Zheng2021,28,CD8.c11(GZMK+ exhausted T cell),CD8+GZMK+ Tex,CD8.c11(GZMK+ Tex)
Zheng2021,30,CD8.c12(terminal exhausted T cell),CD8+terminal Tex,CD8.c12(terminal Tex)
Zheng2021,16,CD8.c13(OXPHOS- exhausted T cell),CD8+OXPHOS- Tex,CD8.c13(OXPHOS- Tex)
Zheng2021,23,CD8.c14(TCF7+ exhausted T cell),CD8+TCF7+ Tex,CD8.c14(TCF7+ Tex)
Zheng2021,18,CD8.c15(ISG+ CD8+ T cell),CD8+ISG+ CD8+ T,CD8.c15(ISG+ CD8+ T)
Zheng2021,29,CD8.c16(Type 17 T cell),CD8+Tc17,CD8.c16(Tc17)
Zheng2021,21,CD8.c17(NME1+ T cell),CD8+NME1+ T,CD8.c17(NME1+ T)
Newman2015,62,Memory B cells,Bm,B.cells.memory
Newman2015,60,Naïve B cells,Bn,B.cells.naive
Newman2015,53,Activated dendritic cells,aDC,Dendritic.cells.activated
Newman2015,40,Resting dendritic cells,rDC,Dendritic.cells.resting
Newman2015,51,Eosinophils,Eosinophil,Eosinophils
Newman2015,33,Macrophages.M0,M0,Macrophages.M0
Newman2015,48,Macrophages.M1,M1,Macrophages.M1
Newman2015,37,Macrophages.M2,M2,Macrophages.M2
Newman2015,38,Activated mast cells,aMast,Mast.cells.activated
Newman2015,38,Resting mast cells,rMast,Mast.cells.resting
Newman2015,52,Monocytes,Monocyte,Monocytes
Newman2015,60,Neutrophils,Neutrophil,Neutrophils
Newman2015,59,Activated NK cells,aNK,NK.cells.activated
Newman2015,57,Resting NK cells,rNK,NK.cells.resting
Newman2015,49,Plasma cells,Plasma,Plasma.cells
Newman2015,40,Activated Memory CD4 T cells,aCD4 Tm,T.cells.CD4.memory.activated
Newman2015,64,Resting Memory CD4 T cells,rCD4 Tm,T.cells.CD4.memory.resting
Newman2015,52,Naive CD4 T cells,CD4 Tn,T.cells.CD4.naive
Newman2015,68,CD8 T cells,CD8 T,T.cells.CD8
Newman2015,57,Follicular helper T cell,Tfh,T.cells.follicular.helper
Newman2015,58,Gamma delta T cell,Tgd,T.cells.gamma.delta
Newman2015,64,Regulatory T cells,Treg,T.cells.regulatory..Tregs.
Aran2017,181,Activated dendritic cells,aDC,aDC
Aran2017,21,Adipocytes,Adipocyte,Adipocytes
Aran2017,219,Astrocytes,Astrocyte,Astrocytes
Aran2017,135,B-cells,B,B-cells
Aran2017,260,Basophils,Basophil,Basophils
Aran2017,232,CD4+ memory T-cells,CD4 Tm,CD4+ memory T-cells
Aran2017,153,CD4+ naive T-cells,CD4 Tn,CD4+ naive T-cells
Aran2017,158,CD4+ T-cells,CD4 T,CD4+ T-cells
Aran2017,164,CD4+ central memory T-cells,CD4 Tcm,CD4+ Tcm
Aran2017,181,CD4+ effector memory T-cells,CD4 Tem,CD4+ Tem
Aran2017,65,CD8+ naive T-cells,CD8 Tn,CD8+ naive T-cells
Aran2017,116,CD8+ T-cells,CD8 T,CD8+ T-cells
Aran2017,94,CD8+ central memory T-cells,CD8 Tcm,CD8+ Tcm
Aran2017,308,CD8+ effector memory T-cells,CD8 Tem,CD8+ Tem
Aran2017,38,Conventional dendritic cells,cDC,cDC
Aran2017,225,Chondrocytes,Chondrocyte,Chondrocytes
Aran2017,42,Class-switched memory B-cells,csBm,Class-switched memory B-cells
Aran2017,31,Common lymphoid progenitors,CLP,CLP
Aran2017,257,Common myeloid progenitors,CMP,CMP
Aran2017,94,Dendritic cells,DC,DC
Aran2017,174,Endothelial cells,Endo,Endothelial cells
Aran2017,89,Eosinophils,Eosinophil,Eosinophils
Aran2017,131,Epithelial cells,Epithelial,Epithelial cells
Aran2017,123,Erythrocytes,Erythrocyte,Erythrocytes
Aran2017,254,Fibroblasts,Fibroblast,Fibroblasts
Aran2017,222,Granulocyte-macrophage progenitors,GMP,GMP
Aran2017,322,Hepatocytes,Hepatocyte,Hepatocytes
Aran2017,40,Hematopoietic stem cells,HSC,HSC
Aran2017,14,Immature dendritic cells,iDC,iDC
Aran2017,121,Keratinocytes,Keratinocyte,Keratinocytes
Aran2017,45,Lymphatic endothelial cells,LEC,ly Endothelial cells
Aran2017,259,Macrophages,Macrophage,Macrophages
Aran2017,188,Macrophages M1,M1,Macrophages M1
Aran2017,159,Macrophages M2,M2,Macrophages M2
Aran2017,125,Mast cells,Mast,Mast cells
Aran2017,17,Megakaryocytes,Megakaryocyte,Megakaryocytes
Aran2017,212,Melanocytes,Melanocyte,Melanocytes
Aran2017,162,Memory B-cells,Bm,Memory B-cells
Aran2017,105,Megakaryocyte–erythroid progenitors,MEP,MEP
Aran2017,244,Mesangial cells,Mesangial,Mesangial cells
Aran2017,303,Monocytes,Monocyte,Monocytes
Aran2017,182,Multipotent rogenitors,MPP,MPP
Aran2017,105,Mesenchymal stem cells,MSC,MSC
Aran2017,359,Microvascular endothelial cells,MEC,mv Endothelial cells
Aran2017,215,Myocytes,Myocyte,Myocytes
Aran2017,98,naive B-cells,Bn,naive B-cells
Aran2017,365,Neurons,Neuron,Neurons
Aran2017,80,Neutrophils,Neutrophil,Neutrophils
Aran2017,101,NK cells,NK,NK cells
Aran2017,18,Natural killer T-cells,NKT,NKT
Aran2017,122,Osteoblasts,Osteoblast,Osteoblast
Aran2017,38,Plasmacytoid dendritic cells,pDC,pDC
Aran2017,157,Pericytes,Pericyte,Pericytes
Aran2017,270,Plasma cells,Plasma,Plasma cells
Aran2017,174,Platelets,Platelet,Platelets
Aran2017,175,Preadipocytes,Preadipocyte,Preadipocytes
Aran2017,239,pro B-cells,pro B-cell,pro B-cells
Aran2017,35,Sebocytes,Sebocyte,Sebocytes
Aran2017,100,Skeletal muscle cells,Skeletal muscle,Skeletal muscle
Aran2017,308,Smooth muscle cells,Smooth muscle,Smooth muscle
Aran2017,217,Gamma delta T-cells,Tgd,Tgd cells
Aran2017,36,Type 1 T-helper cells,Th1,Th1 cells
Aran2017,22,Type 2 T-helper cells,Th2,Th2 cells
Aran2017,39,Regulatory T-cells,Treg,Tregs
Luca2021,79,B cells,B,B cells
Luca2021,115,CD4 T cells,CD4 T,CD4 T cells
Luca2021,46,CD8 T cells,CD8 T,CD8 T cells
Luca2021,126,Dendritic cells,DC,Dendritic cells
Luca2021,64,Endothelial cells,Endo,Endothelial cells
Luca2021,104,Epithelial cells,Epithelial,Epithelial cells
Luca2021,117,Fibroblasts,Fibroblast,Fibroblasts
Luca2021,103,Mast cells,Mast,Mast cells
Luca2021,152,Monocytes/Macrophages,Mono/Macro,Monocytes/Macrophages
Luca2021,49,Neutrophils,Neutrophil,Neutrophils
Luca2021,85,NK cells,NK,NK cells
Luca2021,91,Plasma cells,Plasma,Plasma cells
